id,x,y,betweenness,closeness,degree,katz,current flow,harmonic,eigenvector,efficiency,straightness
84,113.67163318432833,-386.9756368096056,0.016782347456749197,0.088644489081562,0.012755102040816327,0.06635683316145083,0.001750892921393991,25.541162060576696,0.03066782138720512,0.010125452363500376,0.003990252671233578
85,370.15373505832883,-180.93277541647447,0.009116336890085983,0.10103998565537027,0.012755102040816327,0.0661389380431323,0.001629957523361821,27.574770744391465,0.005988979335444877,0.007607723360465719,0.004009262832325144
85,382.2545131726996,-172.7717855253872,0.009116336890085983,0.10103998565537027,0.012755102040816327,0.0661389380431323,0.001629957523361821,27.574770744391465,0.005988979335444877,0.007607723360465719,0.004009262832325144
86,370.15373505832883,-180.93277541647447,0.06878690562519424,0.10181471064776138,0.015306122448979591,0.0699210159869636,0.0016834184737501189,28.54181619893692,0.0061996343484433634,0.007829082333422053,0.0039099537117067195
86,417.7126071822512,-229.33588787395752,0.06878690562519424,0.10181471064776138,0.015306122448979591,0.0699210159869636,0.0016834184737501189,28.54181619893692,0.0061996343484433634,0.007829082333422053,0.0039099537117067195
87,382.2545131726996,-172.7717855253872,0.0010359473738734072,0.09358906031494413,0.015306122448979591,0.06888096850364991,0.0015510153764368773,25.880279348274698,0.0025934381677762187,0.007124360756388918,0.0038709433839583477
87,436.42660124284777,-222.86337864999174,0.0010359473738734072,0.09358906031494413,0.015306122448979591,0.06888096850364991,0.0015510153764368773,25.880279348274698,0.0025934381677762187,0.007124360756388918,0.0038709433839583477
88,113.67163318432833,-386.9756368096056,0.01144721848130115,0.09393351673544245,0.017857142857142856,0.07424382880198056,0.001897819888106611,28.179633604400575,0.05172920795795509,0.01104873689588881,0.003991829360842631
88,136.25430763323146,-374.3293391182198,0.01144721848130115,0.09393351673544245,0.017857142857142856,0.07424382880198056,0.001897819888106611,28.179633604400575,0.05172920795795509,0.01104873689588881,0.003991829360842631
89,113.67163318432833,-386.9756368096056,0.018698850098415,0.08933768529004146,0.015306122448979591,0.06990362065466875,0.001826841025492824,26.183653530552846,0.03649125837553904,0.008337649739931775,0.003960365668411416
89,135.65210298126073,-434.5498043152947,0.018698850098415,0.08933768529004146,0.015306122448979591,0.06990362065466875,0.001826841025492824,26.183653530552846,0.03649125837553904,0.008337649739931775,0.003960365668411416
90,136.25430763323146,-374.3293391182198,0.0173003211436859,0.10203030303030303,0.02040816326530612,0.07916343010301173,0.00202375986898937,31.12597911055309,0.08104069119674084,0.012436880618812061,0.0039936707836724745
90,160.94469836403223,-360.1775297969072,0.0173003211436859,0.10203030303030303,0.02040816326530612,0.07916343010301173,0.00202375986898937,31.12597911055309,0.08104069119674084,0.012436880618812061,0.0039936707836724745
91,136.25430763323146,-374.3293391182198,0.008132186884906247,0.09737117472852913,0.02040816326530612,0.07859217920325375,0.001976870310993507,29.913737125578397,0.06590565639911253,0.009104462414234285,0.003947896200185406
91,162.7513123199445,-420.0968926679967,0.008132186884906247,0.09737117472852913,0.02040816326530612,0.07859217920325375,0.001976870310993507,29.913737125578397,0.06590565639911253,0.009104462414234285,0.003947896200185406
92,160.94469836403223,-360.1775297969072,0.02304982906868331,0.11030674955280449,0.02040816326530612,0.07984833775894289,0.0020992117781331665,33.029390868419526,0.10594874747030467,0.013628044410493027,0.003992828576654269
92,185.33398676884764,-346.62792512756533,0.02304982906868331,0.11030674955280449,0.02040816326530612,0.07984833775894289,0.0020992117781331665,33.029390868419526,0.10594874747030467,0.013628044410493027,0.003992828576654269
93,160.94469836403223,-360.1775297969072,0.0159017921889568,0.10606060606060606,0.017857142857142856,0.07540444110138303,0.002024866171669914,31.569858529843067,0.08322125462459383,0.016231039264323226,0.003943946512248558
93,185.03288444286227,-405.6439810206987,0.0159017921889568,0.10606060606060606,0.017857142857142856,0.07540444110138303,0.002024866171669914,31.569858529843067,0.08322125462459383,0.016231039264323226,0.003943946512248558
94,185.33398676884764,-346.62792512756533,0.036827929141199624,0.11837370338035683,0.02040816326530612,0.07988728143278953,0.0021573083273334695,34.45808075438498,0.11707871106789973,0.015355204510640336,0.0039862305748653536
94,209.12107052169227,-332.7772181322381,0.036827929141199624,0.11837370338035683,0.02040816326530612,0.07988728143278953,0.0021573083273334695,34.45808075438498,0.11707871106789973,0.015355204510640336,0.0039862305748653536
95,185.33398676884764,-346.62792512756533,0.022376463275665597,0.11482195444968878,0.02040816326530612,0.07977160616283398,0.0021345797776300066,33.825032114428424,0.11844287116642169,0.014862287098778938,0.003932965058956932
95,209.72327517366304,-390.5888647214299,0.022376463275665597,0.11482195444968878,0.02040816326530612,0.07977160616283398,0.0021345797776300066,33.825032114428424,0.11844287116642169,0.014862287098778938,0.003932965058956932
96,209.12107052169227,-332.7772181322381,0.04635864498083497,0.12452767756982946,0.017857142857142856,0.07579748302127828,0.0021416492288516514,34.57832607279208,0.09727694680051446,0.016722687458897077,0.003970218127061986
96,233.81146125249307,-316.5176925290276,0.04635864498083497,0.12452767756982946,0.017857142857142856,0.07579748302127828,0.0021416492288516514,34.57832607279208,0.09727694680051446,0.016722687458897077,0.003970218127061986
97,209.12107052169227,-332.7772181322381,0.028022376463275666,0.12250076562978518,0.02040816326530612,0.07909984839776982,0.00216940957761365,34.78574964337355,0.11994378526397378,0.016658894245300225,0.00391964548990633
97,233.81146125249305,-376.7381577261027,0.028022376463275666,0.12250076562978518,0.02040816326530612,0.07909984839776982,0.00216940957761365,34.78574964337355,0.11994378526397378,0.016658894245300225,0.00391964548990633
98,233.81146125249307,-316.5176925290276,0.10235160053869263,0.12982608466861367,0.017857142857142856,0.07495364755510867,0.0021527517483582595,34.877096329882775,0.07742721809211628,0.01772660968891484,0.0039698221146896116
98,257.8996473313231,-303.2691901856711,0.10235160053869263,0.12982608466861367,0.017857142857142856,0.07495364755510867,0.0021527517483582595,34.877096329882775,0.07742721809211628,0.01772660968891484,0.0039698221146896116
99,257.8996473313231,-303.2691901856711,0.03646534756034393,0.1323445199458724,0.017857142857142856,0.07491665045927812,0.00215572026165747,34.966200098920766,0.0688152501044399,0.01849017097502831,0.0039557726148253015
99,281.38562875818235,-290.62289249428534,0.03646534756034393,0.1323445199458724,0.017857142857142856,0.07491665045927812,0.00215572026165747,34.966200098920766,0.0688152501044399,0.01849017097502831,0.0039557726148253015
100,257.8996473313231,-303.2691901856711,0.10701336372112297,0.13384232603509794,0.017857142857142856,0.07407881946613214,0.002164653844922958,35.34343418019897,0.06539591346596524,0.01847224102169868,0.003915567949252952
100,271.10530464363035,-325.82541649032936,0.10701336372112297,0.13384232603509794,0.017857142857142856,0.07407881946613214,0.002164653844922958,35.34343418019897,0.06539591346596524,0.01847224102169868,0.003915567949252952
101,281.38562875818235,-290.62289249428534,0.02911012120584274,0.13376892519338507,0.017857142857142856,0.07536761642596215,0.002168227336249628,35.2727935871319,0.0654805358500219,0.019097012191006787,0.003954633955778867
101,306.6782241409539,-275.5677761950166,0.02911012120584274,0.13376892519338507,0.017857142857142856,0.07536761642596215,0.002168227336249628,35.2727935871319,0.0654805358500219,0.019097012191006787,0.003954633955778867
102,306.6782241409539,-275.5677761950166,0.03221796332746296,0.13559323656238184,0.02040816326530612,0.07940352592999278,0.0022370859308044047,36.42771256521266,0.06849986362339813,0.0197550630702734,0.00398469528246446
102,331.97081952372537,-260.51265989574784,0.03221796332746296,0.13559323656238184,0.02040816326530612,0.07940352592999278,0.0022370859308044047,36.42771256521266,0.06849986362339813,0.0197550630702734,0.00398469528246446
103,306.6782241409539,-275.5677761950166,0.04599606339997928,0.13644752018454442,0.017857142857142856,0.07493878945042443,0.0021867609789691413,35.87114801048634,0.062399750878899776,0.019877653168086283,0.003907118393896623
103,319.9357114674667,-301.11537144735075,0.04599606339997928,0.13644752018454442,0.017857142857142856,0.07493878945042443,0.0021867609789691413,35.87114801048634,0.062399750878899776,0.019877653168086283,0.003907118393896623
104,331.97081952372537,-260.51265989574784,0.07396664249456128,0.13116255933753102,0.02040816326530612,0.07928674977910025,0.0022109635580003064,35.596039377289465,0.056484292492037916,0.01947164345198226,0.003942807181206107
104,354.8545962986139,-246.6619529004206,0.07396664249456128,0.13116255933753102,0.02040816326530612,0.07928674977910025,0.0022109635580003064,35.596039377289465,0.056484292492037916,0.01947164345198226,0.003942807181206107
105,331.97081952372537,-260.51265989574784,0.04190407127317932,0.13601829270641902,0.02040816326530612,0.07966438597337633,0.00225629664106174,36.63471112221122,0.06771154591903104,0.020448812500683228,0.003928245458265033
105,363.59888537017923,-320.32894648542106,0.04190407127317932,0.13601829270641902,0.02040816326530612,0.07966438597337633,0.00225629664106174,36.63471112221122,0.06771154591903104,0.020448812500683228,0.003928245458265033
106,354.8545962986139,-246.6619529004206,0.056614523982181704,0.12249675024226886,0.017857142857142856,0.07466363864299702,0.002093034295558133,33.383172587216734,0.03360108396510961,0.014035169736962495,0.003925328825403225
106,378.34057772547317,-232.8112459050933,0.056614523982181704,0.12249675024226886,0.017857142857142856,0.07466363864299702,0.002093034295558133,33.383172587216734,0.03360108396510961,0.014035169736962495,0.003925328825403225
107,354.8545962986139,-246.6619529004206,0.010359473738734071,0.1263713971206896,0.017857142857142856,0.07444108497657799,0.002115158944607778,33.822210428460465,0.03973808490203222,0.019637558090024043,0.0038208596557880907
107,388.2384258810712,-305.54522217888587,0.010359473738734071,0.1263713971206896,0.017857142857142856,0.07444108497657799,0.002115158944607778,33.822210428460465,0.03973808490203222,0.019637558090024043,0.0038208596557880907
108,378.34057772547317,-232.8112459050933,0.07857660830829793,0.11388656452344814,0.015306122448979591,0.06962262722994733,0.0019299694579718875,31.073192697825032,0.014325755561525825,0.009738714497223324,0.003927001443473807
108,402.3181633158665,-268.9379048484178,0.07857660830829793,0.11388656452344814,0.015306122448979591,0.06962262722994733,0.0019299694579718875,31.073192697825032,0.014325755561525825,0.009738714497223324,0.003927001443473807
109,436.42660124284777,-222.86337864999174,0.012068786905625194,0.08752518356741727,0.015306122448979591,0.06847869744302179,0.0014735818267300267,24.476914573644457,0.0014246375107863608,0.006713083588007979,0.0037423182121170493
109,445.2911247452357,-210.762600535621,0.012068786905625194,0.08752518356741727,0.015306122448979591,0.06847869744302179,0.0014735818267300267,24.476914573644457,0.0014246375107863608,0.006713083588007979,0.0037423182121170493
110,436.42660124284777,-222.86337864999174,0.05283331606754377,0.09436378530733522,0.017857142857142856,0.07266304644748121,0.001604476326825175,26.847324802820154,0.0028040931807747052,0.007345719729345253,0.003771634263339923
110,417.7126071822512,-229.33588787395752,0.05283331606754377,0.09436378530733522,0.017857142857142856,0.07266304644748121,0.001604476326825175,26.847324802820154,0.0028040931807747052,0.007345719729345253,0.003771634263339923
111,436.42660124284777,-222.86337864999174,0.059722366103801924,0.08794851574381796,0.017857142857142856,0.07265131596017094,0.001561099698956367,25.350904472634355,0.0016773525434869295,0.0075517718013623295,0.003837161485963932
111,460.206037304809,-240.31101221024727,0.059722366103801924,0.08794851574381796,0.017857142857142856,0.07265131596017094,0.001561099698956367,25.350904472634355,0.0016773525434869295,0.0075517718013623295,0.003837161485963932
112,445.2911247452357,-210.762600535621,0.0035740184398632547,0.0834187714693313,0.01020408163265306,0.06171395181269184,0.0013419534515760581,22.78080324817944,0.0004491848167501047,0.006209356877087456,0.003821359974142143
112,484.1261800890302,-237.21546432052452,0.0035740184398632547,0.0834187714693313,0.01020408163265306,0.06171395181269184,0.0013419534515760581,22.78080324817944,0.0004491848167501047,0.006209356877087456,0.003821359974142143
113,484.1261800890302,-237.21546432052452,0.008132186884906247,0.0830932803680255,0.012755102040816327,0.06484268124439231,0.0013775112627159346,23.253781372995796,0.000255178459346861,0.006808762811058194,0.003919374086358889
113,475.6837767534227,-250.72330965749654,0.008132186884906247,0.0830932803680255,0.012755102040816327,0.06484268124439231,0.0013775112627159346,23.253781372995796,0.000255178459346861,0.006808762811058194,0.003919374086358889
114,417.7126071822512,-229.33588787395752,0.020822542214855484,0.09517247942052418,0.017857142857142856,0.07301360703253468,0.0016229471624031114,27.504016722012075,0.002493709345014072,0.00833819239565441,0.003850844606497343
114,440.9089114561706,-254.40440019597514,0.020822542214855484,0.09517247942052418,0.017857142857142856,0.07301360703253468,0.0016229471624031114,27.504016722012075,0.002493709345014072,0.00833819239565441,0.003850844606497343
115,402.3181633158665,-268.9379048484178,0.04625505024344763,0.10795337880524469,0.015306122448979591,0.06829607157764958,0.0017937169312599104,29.413916067592513,0.004886091974689806,0.010650236672796198,0.0038889510059520226
115,418.5098613658813,-259.08208864406106,0.04625505024344763,0.10795337880524469,0.015306122448979591,0.06829607157764958,0.0017937169312599104,29.413916067592513,0.004886091974689806,0.010650236672796198,0.0038889510059520226
116,402.3181633158665,-268.9379048484178,0.04765357919817673,0.10889295557025433,0.012755102040816327,0.06488810084344097,0.0017432031997724868,28.734163671295995,0.005089373940272227,0.011033867562687694,0.0038600573609102566
116,414.62242567929286,-292.7307297432642,0.04765357919817673,0.10889295557025433,0.012755102040816327,0.06488810084344097,0.0017432031997724868,28.734163671295995,0.005089373940272227,0.011033867562687694,0.0038600573609102566
117,418.5098613658813,-259.08208864406106,0.041437894954936286,0.10173710614238538,0.012755102040816327,0.06479112036584035,0.0016248109426590506,27.293862172828867,0.0017098646943664536,0.010424326917787764,0.0038716530788801802
117,424.5766927916974,-254.14920927934276,0.041437894954936286,0.10173710614238538,0.012755102040816327,0.06479112036584035,0.0016248109426590506,27.293862172828867,0.0017098646943664536,0.010424326917787764,0.0038716530788801802
118,418.5098613658813,-259.08208864406106,0.02460375012949342,0.10722822659881803,0.015306122448979591,0.06813681262793768,0.0017148680879720303,28.95665200812257,0.002033956901845169,0.01172370606259348,0.0038918439574793795
118,441.9018937005562,-293.85471206305607,0.02460375012949342,0.10722822659881803,0.015306122448979591,0.06813681262793768,0.0017148680879720303,28.95665200812257,0.002033956901845169,0.01172370606259348,0.0038918439574793795
119,424.5766927916974,-254.14920927934276,0.034289858075209775,0.09496444874913657,0.01020408163265306,0.061747342187358056,0.0014965389512311856,25.365757861849175,0.0007549000696159936,0.009615676303061859,0.003806637598498933
119,432.2324202906692,-262.0601276949469,0.034289858075209775,0.09496444874913657,0.01020408163265306,0.061747342187358056,0.0014965389512311856,25.365757861849175,0.0007549000696159936,0.009615676303061859,0.003806637598498933
120,432.2324202906692,-262.0601276949469,0.028281363306744016,0.09247579817925375,0.015306122448979591,0.06886416266565622,0.001551648182159273,26.13118946756717,0.0011132673856466095,0.009262088901702256,0.00382861638124493
120,440.9089114561706,-254.40440019597514,0.028281363306744016,0.09247579817925375,0.015306122448979591,0.06886416266565622,0.001551648182159273,26.13118946756717,0.0011132673856466095,0.009262088901702256,0.00382861638124493
121,440.9089114561706,-254.40440019597514,0.036827929141199624,0.08875720985700689,0.017857142857142856,0.0730018765452244,0.0015795705345343033,26.007596391826276,0.0013669687077262963,0.008544244467671486,0.0039163718291213515
121,460.206037304809,-240.31101221024727,0.036827929141199624,0.08875720985700689,0.017857142857142856,0.0730018765452244,0.0015795705345343033,26.007596391826276,0.0013669687077262963,0.008544244467671486,0.0039163718291213515
122,440.9089114561706,-254.40440019597514,0.036827929141199624,0.09254180317946928,0.017857142857142856,0.07270222951832311,0.0015782084238333304,26.828241924913748,0.0011232938896556064,0.00931087389744465,0.003925238748436979
122,451.3415138024211,-264.0904482722084,0.036827929141199624,0.09254180317946928,0.017857142857142856,0.07270222951832311,0.0015782084238333304,26.828241924913748,0.0011232938896556064,0.00931087389744465,0.003925238748436979
123,460.206037304809,-240.31101221024727,0.06226043716979177,0.08570311998115591,0.015306122448979591,0.06979197675857676,0.0015137231861713431,24.696074417068996,0.000859191271129593,0.008397789509815488,0.003946561249503409
123,471.6032818078791,-248.04988193455415,0.06226043716979177,0.08570311998115591,0.015306122448979591,0.06979197675857676,0.0015137231861713431,24.696074417068996,0.000859191271129593,0.008397789509815488,0.003946561249503409
124,451.3415138024211,-264.0904482722084,0.015073034289858074,0.0894877133036183,0.015306122448979591,0.06949232973167549,0.0015123610754703702,25.51671995015647,0.0006155164530589031,0.00916441893958865,0.003955428168819036
124,471.6032818078791,-248.04988193455415,0.015073034289858074,0.0894877133036183,0.015306122448979591,0.06949232973167549,0.0015123610754703702,25.51671995015647,0.0006155164530589031,0.00916441893958865,0.003955428168819036
125,451.3415138024211,-264.0904482722084,0.053351289754480474,0.09427239820051117,0.015306122448979591,0.06935519721382394,0.001529726528144633,26.7577595284832,0.0005224082923190115,0.009626324964511428,0.003966577592585275
125,460.5586120368648,-272.77814619350744,0.053351289754480474,0.09427239820051117,0.015306122448979591,0.06935519721382394,0.001529726528144633,26.7577595284832,0.0005224082923190115,0.009626324964511428,0.003966577592585275
126,471.6032818078791,-248.04988193455415,0.0688387029938879,0.08495429670344945,0.015306122448979591,0.0687480876731281,0.0014617631250848793,24.295062642895456,0.0004124698810257806,0.008158507230431874,0.003949732087873274
126,475.6837767534227,-250.72330965749654,0.0688387029938879,0.08495429670344945,0.015306122448979591,0.0687480876731281,0.0014617631250848793,24.295062642895456,0.0004124698810257806,0.008158507230431874,0.003949732087873274
127,475.6837767534227,-250.72330965749654,0.05511240029006526,0.08629806914685381,0.015306122448979591,0.06828383905062438,0.001419289008116608,24.738787493895856,0.00022509471351142248,0.007440276809642363,0.003967759540508651
127,487.95559357808577,-258.7676056501824,0.05511240029006526,0.08629806914685381,0.015306122448979591,0.06828383905062438,0.001419289008116608,24.738787493895856,0.00022509471351142248,0.007440276809642363,0.003967759540508651
128,487.95559357808577,-258.7676056501824,0.12389930591525951,0.08554043618352727,0.012755102040816327,0.06509293867664673,0.0012692727991005194,24.256026943043214,0.000119698339144104,0.007003204821175174,0.003916273279556035
128,506.1633014201322,-274.30868309368765,0.12389930591525951,0.08554043618352727,0.012755102040816327,0.06509293867664673,0.0012692727991005194,24.256026943043214,0.000119698339144104,0.007003204821175174,0.003916273279556035
129,487.95559357808577,-258.7676056501824,0.0775924583031182,0.09216884364407248,0.015306122448979591,0.06862038227174527,0.0014652723080033452,26.256501859423675,0.00027953541372951205,0.008608043357148381,0.003998577655897494
129,460.5586120368648,-272.77814619350744,0.0775924583031182,0.09216884364407248,0.015306122448979591,0.06862038227174527,0.0014652723080033452,26.256501859423675,0.00027953541372951205,0.008608043357148381,0.003998577655897494
130,506.1633014201322,-274.30868309368765,0.1149901584999482,0.07956268288749108,0.012755102040816327,0.06435365724623138,0.001040254521725592,22.579168573944163,3.564198890202603e-05,0.00620244611035085,0.0038329089989635945
130,524.5149154631088,-264.8707101572997,0.1149901584999482,0.07956268288749108,0.012755102040816327,0.06435365724623138,0.001040254521725592,22.579168573944163,3.564198890202603e-05,0.00620244611035085,0.0038329089989635945
131,524.5149154631088,-264.8707101572997,0.01015228426395939,0.07404851215369537,0.01020408163265306,0.06093899399904483,0.000873530282718563,20.384792554478977,1.0871583027021533e-05,0.0053980588645514554,0.0038407015168574607
131,544.655718688339,-254.51258278432417,0.01015228426395939,0.07404851215369537,0.01020408163265306,0.06093899399904483,0.000873530282718563,20.384792554478977,1.0871583027021533e-05,0.0053980588645514554,0.0038407015168574607
132,524.5149154631088,-264.8707101572997,0.09686107945716357,0.07428364819669167,0.015306122448979591,0.06709384870411537,0.0008793695002881556,21.584792554478973,1.129860900787279e-05,0.006277903322093978,0.0036728234505897213
132,552.3542021419803,-305.102616908253,0.09686107945716357,0.07428364819669167,0.015306122448979591,0.06709384870411537,0.0008793695002881556,21.584792554478973,1.129860900787279e-05,0.006277903322093978,0.0036728234505897213
133,460.5586120368648,-272.77814619350744,0.13021858489588728,0.09790712753753304,0.015306122448979591,0.0682740905714463,0.0015233678846862729,27.190073233010516,0.00045772354187969037,0.010035359886320979,0.003970370410472077
133,459.2826574537028,-280.6890646091116,0.13021858489588728,0.09790712753753304,0.015306122448979591,0.0682740905714463,0.0015233678846862729,27.190073233010516,0.00045772354187969037,0.010035359886320979,0.003970370410472077
134,459.2826574537028,-280.6890646091116,0.01015228426395939,0.09566245404477301,0.01020408163265306,0.06137128265688985,0.0013475337564063787,25.064510294057495,0.0003432381262845266,0.009696549340290182,0.0038001415322386437
134,475.0114176853774,-301.91485862587706,0.01015228426395939,0.09566245404477301,0.01020408163265306,0.06137128265688985,0.0013475337564063787,25.064510294057495,0.0003432381262845266,0.009696549340290182,0.0038001415322386437
135,459.2826574537028,-280.6890646091116,0.13446596912876826,0.10415630354280661,0.015306122448979591,0.06784999465974463,0.0016067976947598626,28.157913859016773,0.0010243340306643845,0.011372875365419522,0.003927243662176984
135,441.9018937005562,-293.85471206305607,0.13446596912876826,0.10415630354280661,0.015306122448979591,0.06784999465974463,0.0016067976947598626,28.157913859016773,0.0010243340306643845,0.011372875365419522,0.003927243662176984
136,441.9018937005562,-293.85471206305607,0.15668704029835284,0.10983094648433295,0.012755102040816327,0.06474961634284683,0.0016517986559029278,28.627556797777356,0.0020202655099098425,0.012630485539117796,0.00390847804393758
136,444.55737562025274,-297.8013665897484,0.15668704029835284,0.10983094648433295,0.012755102040816327,0.06474961634284683,0.0016517986559029278,28.627556797777356,0.0020202655099098425,0.012630485539117796,0.00390847804393758
137,444.55737562025274,-297.8013665897484,0.1571014192479022,0.11535136051538528,0.01020408163265306,0.06174087184065955,0.0016602130643213284,29.079899675487873,0.005250821631436878,0.012260463554703085,0.0039051599334814207
137,445.9653493637323,-306.24920905062567,0.1571014192479022,0.11535136051538528,0.01020408163265306,0.06174087184065955,0.0016602130643213284,29.079899675487873,0.005250821631436878,0.012260463554703085,0.0039051599334814207
138,445.9653493637323,-306.24920905062567,0.15741220346006424,0.12400576328563236,0.015306122448979591,0.06884097051491456,0.0018849670180633002,31.958806471306477,0.017617543034586652,0.012139184732255202,0.003928317856469392
138,429.77365131371755,-328.0728020745585,0.15741220346006424,0.12400576328563236,0.015306122448979591,0.06884097051491456,0.0018849670180633002,31.958806471306477,0.017617543034586652,0.012139184732255202,0.003928317856469392
139,429.77365131371755,-328.0728020745585,0.05910079767947788,0.12304373539191353,0.017857142857142856,0.07195087470641048,0.0019723921029814492,32.20651431901433,0.019417170427839015,0.012940844117241376,0.0039047334289113614
139,416.3567978739263,-304.87133510569856,0.05910079767947788,0.12304373539191353,0.017857142857142856,0.07195087470641048,0.0019723921029814492,32.20651431901433,0.019417170427839015,0.012940844117241376,0.0039047334289113614
140,429.77365131371755,-328.0728020745585,0.04625505024344763,0.13448133094034012,0.02040816326530612,0.07765657914171031,0.0021614837459008342,35.69562798312808,0.04993712981662867,0.016925276968435998,0.0039788101357111465
140,380.4478454995615,-353.21619159652994,0.04625505024344763,0.13448133094034012,0.02040816326530612,0.07765657914171031,0.0021614837459008342,35.69562798312808,0.04993712981662867,0.016925276968435998,0.0039788101357111465
141,429.77365131371755,-328.0728020745585,0.17699160882627163,0.12174123672099381,0.015306122448979591,0.06884339794645153,0.0018939869422554372,31.318419080919092,0.01855064158757879,0.013420530437110077,0.0038878273674023637
141,429.0696644419778,-359.7522113028482,0.17699160882627163,0.12174123672099381,0.015306122448979591,0.06884339794645153,0.0018939869422554372,31.318419080919092,0.01855064158757879,0.013420530437110077,0.0038878273674023637
142,416.3567978739263,-304.87133510569856,0.05055423184502227,0.11278601675302383,0.012755102040816327,0.06482471979847168,0.0017645717855001484,28.868587376675578,0.007726907649332241,0.012826293612359783,0.0038234475150925717
142,410.864619257587,-296.1994741325312,0.05055423184502227,0.11278601675302383,0.012755102040816327,0.06482471979847168,0.0017645717855001484,28.868587376675578,0.007726907649332241,0.012826293612359783,0.0038234475150925717
143,416.3567978739263,-304.87133510569856,0.016834144825442866,0.11572199730094468,0.012755102040816327,0.06527591596288215,0.001839846385767454,29.727714646464605,0.011837597815780018,0.012866811320848607,0.003750854094160752
143,394.6771454410078,-317.3010025005719,0.016834144825442866,0.11572199730094468,0.012755102040816327,0.06527591596288215,0.001839846385767454,29.727714646464605,0.011837597815780018,0.012866811320848607,0.003750854094160752
144,410.864619257587,-296.1994741325312,0.048378742359888115,0.10828732587140988,0.01020408163265306,0.061353095449898,0.0016411151508551468,27.455938424320742,0.0034269396039070667,0.012038782403215542,0.003807854235106208
144,414.62242567929286,-292.7307297432642,0.048378742359888115,0.10828732587140988,0.01020408163265306,0.061353095449898,0.0016411151508551468,27.455938424320742,0.0034269396039070667,0.012038782403215542,0.003807854235106208
145,394.6771454410078,-317.3010025005719,0.016834144825442866,0.12009156225094528,0.012755102040816327,0.06631626433439577,0.0019252806583714987,31.093132561882534,0.022911012328531058,0.01638653539930154,0.003697735727122804
145,388.2384258810712,-305.54522217888587,0.016834144825442866,0.12009156225094528,0.012755102040816327,0.06631626433439577,0.0019252806583714987,31.093132561882534,0.022911012328531058,0.01638653539930154,0.003697735727122804
146,388.2384258810712,-305.54522217888587,0.012379571117787216,0.13122713048957757,0.017857142857142856,0.07481872117085407,0.0021604920276692124,34.86088217338222,0.05096533832902535,0.02061472713872501,0.003806297932847017
146,363.59888537017923,-320.32894648542106,0.012379571117787216,0.13122713048957757,0.017857142857142856,0.07481872117085407,0.0021604920276692124,34.86088217338222,0.05096533832902535,0.02061472713872501,0.003806297932847017
147,363.59888537017923,-320.32894648542106,0.0074588210918885315,0.13789686664172174,0.02040816326530612,0.07890966345685219,0.0022641904882628634,36.57394966144976,0.0749053773069325,0.020243564398088817,0.003874400899050298
147,336.84738424406794,-333.7046970484767,0.0074588210918885315,0.13789686664172174,0.02040816326530612,0.07890966345685219,0.0022641904882628634,36.57394966144976,0.0749053773069325,0.020243564398088817,0.003874400899050298
148,363.59888537017923,-320.32894648542106,0.0519009634310577,0.13829516108800355,0.02040816326530612,0.07948407723464028,0.0022641493979845525,36.98457792207804,0.07041188320506396,0.021079435911466694,0.00393349300668475
148,380.4478454995615,-353.21619159652994,0.0519009634310577,0.13829516108800355,0.02040816326530612,0.07948407723464028,0.0022641493979845525,36.98457792207804,0.07041188320506396,0.021079435911466694,0.00393349300668475
149,336.84738424406794,-333.7046970484767,0.0555785766083083,0.1382791922739245,0.017857142857142856,0.07485419328359064,0.002203697151825163,36.050767002605326,0.06830035327654874,0.01995144643824146,0.003857877923387352
149,319.9357114674667,-301.11537144735075,0.0555785766083083,0.1382791922739245,0.017857142857142856,0.07485419328359064,0.002203697151825163,36.050767002605326,0.06830035327654874,0.01995144643824146,0.003857877923387352
150,336.84738424406794,-333.7046970484767,0.019372215891432714,0.1411845880088608,0.02040816326530612,0.07937697049087455,0.0022702444840572216,37.025291375291495,0.09431187165255815,0.020449639853372347,0.003950783753577688
150,356.96318610680015,-366.9525018073903,0.019372215891432714,0.1411845880088608,0.02040816326530612,0.07937697049087455,0.0022702444840572216,37.025291375291495,0.09431187165255815,0.020449639853372347,0.003950783753577688
151,336.84738424406794,-333.7046970484767,0.03589557650471356,0.13650030882422812,0.017857142857142856,0.07489963782869204,0.0021940298255903054,35.32027804711637,0.07824975777732189,0.01910846967723312,0.0038839750397196356
151,311.1943765254287,-349.33699862702247,0.03589557650471356,0.13650030882422812,0.017857142857142856,0.07489963782869204,0.0021940298255903054,35.32027804711637,0.07824975777732189,0.01910846967723312,0.0038839750397196356
152,319.9357114674667,-301.11537144735075,0.008028592147518906,0.13607411305885053,0.015306122448979591,0.07073517530293819,0.0021358782933347505,35.33384356656424,0.054667857476796394,0.019480713708239623,0.0038414564903441447
152,271.10530464363035,-325.82541649032936,0.008028592147518906,0.13607411305885053,0.015306122448979591,0.07073517530293819,0.0021358782933347505,35.33384356656424,0.054667857476796394,0.019480713708239623,0.0038414564903441447
153,356.96318610680015,-366.9525018073903,0.12270796643530509,0.1415828824551426,0.02040816326530612,0.07995138426866266,0.002270203393778911,37.435919635919774,0.08981837755068961,0.021285511366750224,0.00400987586121214
153,380.4478454995615,-353.21619159652994,0.12270796643530509,0.1415828824551426,0.02040816326530612,0.07995138426866266,0.002270203393778911,37.435919635919774,0.08981837755068961,0.021285511366750224,0.00400987586121214
